"","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneName"
"768","ENSMZEG00005015019",191.486234214297,-0.93092089893259,0.255622990499226,-3.64177297634506,0.000270766807077457,0.00602469497167809,"upp1"
"769","ENSMZEG00005015033",1001.27456230444,-0.412174719549193,0.116654314404927,-3.53330026113276,0.000410406072592337,0.00813671512287198,"zgc:77650"
"770","ENSMZEG00005015049",462.237647309464,-0.520012974930887,0.118311087819659,-4.39530211845859,1.1061879389909e-05,0.000562112889178215,"lamtor4"
"771","ENSMZEG00005015052",72.0315507170405,-0.837598289425465,0.263125488639823,-3.18326549721682,0.00145624018817746,0.0201692394878207,"scarf1"
"773","ENSMZEG00005015070",80.0980981998592,-1.80141462766002,0.328105480239289,-5.49035214634709,4.01133164024859e-08,5.91527218740449e-06,"itga8"
"774","ENSMZEG00005015071",40.4359102755464,-0.765396058762399,0.223214232083847,-3.42897516711609,0.000605864959445845,0.0108265565936807,"poc5"
"775","ENSMZEG00005015100",236.517156952116,-0.670050115518143,0.204912934684062,-3.26992591537102,0.00107575654378785,0.0164216638301364,"sntb2"
"776","ENSMZEG00005015128",53.0799312058013,-2.22212018722166,0.621423952769909,-3.57585216552545,0.00034908889239727,0.00721258570537289,"steap4"
"777","ENSMZEG00005015171",714.292968786989,-1.55992758864575,0.350052879489213,-4.45626269643017,8.34008251552722e-06,0.000452329186815685,"rbp4"
"778","ENSMZEG00005015173",54.4504441681439,-1.60237451949585,0.349950260109094,-4.57886363335272,4.67508851351578e-06,0.000288034090093658,"steap4"
"780","ENSMZEG00005015192",411.49033904457,-0.838001265436472,0.282464183318694,-2.9667522996747,0.00300963318413812,0.0330488305068335,"dennd2b"
"782","ENSMZEG00005015278",17.1528858682648,-1.3719414032446,0.445883463126094,-3.07690577628941,0.00209161405015683,0.0260723735909604,"ccdc3a"
"783","ENSMZEG00005015340",556.607965831816,-0.323586817251344,0.114346656605762,-2.82987563306717,0.00465661013133436,0.0448027453233117,"coq9"
"786","ENSMZEG00005015503",27.9001650886617,-1.35005218802481,0.453501032991522,-2.9769550448853,0.00291126695029227,0.0324846710843196,"sipa1l2"
"788","ENSMZEG00005015530",10.3673435702622,-1.50611243523753,0.399316853246898,-3.77172268836422,0.000162124378583633,0.00416246436083885,"c1qtnf5"
"790","ENSMZEG00005015563",45.9189413343897,-1.33385998625344,0.336274720449101,-3.96657823244055,7.29118504359661e-05,0.00225914680876527,"CEL"
"791","ENSMZEG00005015579",40.2698749866995,-1.16213929763433,0.385749152725268,-3.01268140039703,0.00258950620579588,0.0300537237732339,"mpzl2b"
"793","ENSMZEG00005015665",214.398211378776,-0.623545323540926,0.200209989555265,-3.11445660092202,0.00184284064703076,0.0237725389813082,"ahr2"
"794","ENSMZEG00005015683",1054.42134869576,-0.730971982091139,0.224291461118099,-3.2590272427101,0.00111794932137622,0.0167818846233468,"zpd"
"795","ENSMZEG00005015703",290.772288677339,-1.02149738814614,0.208892672514415,-4.8900584967893,1.00806016179439e-06,8.36171079794299e-05,"myo1ca"
"798","ENSMZEG00005015766",38.2139240906029,-1.52078173672717,0.383271499794429,-3.96789674563032,7.2509735339952e-05,0.0022533948329752,"tspan37"
"799","ENSMZEG00005015771",62.3690401825841,-1.55606079403406,0.377759135403122,-4.11918772625718,3.80210303781229e-05,0.00142260445670184,"rgs2"
"801","ENSMZEG00005015791",3.38047848484701,-2.4333243430937,0.774638620330939,-3.14123809377609,0.00168235203802789,0.0222753677711181,"RGS1"
"802","ENSMZEG00005015823",643.632135189545,-0.440278024289593,0.122384455005136,-3.59749957027725,0.000321291026596505,0.00682577037859731,"tmem230a"
"803","ENSMZEG00005015834",168.028143776551,-0.429052151955219,0.12206353516065,-3.5149903809564,0.000439769916821021,0.00859799728190283,"hypk"
"804","ENSMZEG00005015854",199.374024840125,-0.698687734210113,0.201348967202099,-3.47003386170252,0.000520392754086634,0.00970338951876252,"lama1"
"805","ENSMZEG00005015882",38.7109435268224,-1.58778531813464,0.452566303898793,-3.5084037509114,0.000450804321753545,0.00873801297886897,"polr3c"
"806","ENSMZEG00005015898",2697.63611669488,-0.409017507545906,0.135991011924763,-3.00768044708864,0.00263249787191356,0.0303652438579313,"mt2"
"807","ENSMZEG00005015932",11.0692241550978,-1.926643532636,0.500034474820494,-3.8530214008297,0.000116669188835836,0.00326182185689483,"MLKL"
"808","ENSMZEG00005015933",73.03211175617,-1.22963139787142,0.41530632774833,-2.96078175485099,0.00306859300298217,0.0334130077950176,"crabp2a"
"809","ENSMZEG00005015946",283.837518358265,-0.83365875484198,0.192090741772134,-4.33992157639176,1.42533574374439e-05,0.000681322564626289,"pllp"
"810","ENSMZEG00005015961",1443.82502352934,-1.35720451171083,0.323711436456389,-4.19263689466121,2.75730590616163e-05,0.00110131678685721,"C1QL1"
"813","ENSMZEG00005015987",968.711349120065,-0.344625900859885,0.122157251407717,-2.82116613535818,0.00478494153203354,0.0455820885259258,"adkb"
"815","ENSMZEG00005015996",35.4151144502062,-1.86479380835079,0.427993203994339,-4.35706406304398,1.31818694953725e-05,0.000639589977536764,"slc6a7"
"818","ENSMZEG00005016006",6.27100692238314,-2.21272636160549,0.746213910138583,-2.96527085805002,0.0030241654001787,0.0331541398245052,"ctdsp1"
"820","ENSMZEG00005016064",58.9149641933214,-1.82622815867662,0.45506847124665,-4.01308434678789,5.99304864380018e-05,0.00195971350559094,"cavin2a"
"821","ENSMZEG00005016127",265.815950480539,-1.1499967762385,0.333574671444662,-3.44749429343071,0.000565812359889875,0.0103116788883969,"rbp5"
"822","ENSMZEG00005016132",230.64403901345,-0.869973967885414,0.261848036553638,-3.32243838577421,0.000892343763217852,0.0143267903368924,"pde12"
"823","ENSMZEG00005016136",76.6892731624218,-4.54001913048918,0.983646893846206,-4.61549684027063,3.92156007847603e-06,0.000248534377782517,"cyp11c1"
"824","ENSMZEG00005016158",25.5733597869773,-1.07156829612393,0.335618333231399,-3.19281812112782,0.00140891657695836,0.0197318285594876,"blk"
"825","ENSMZEG00005016166",304.424692425151,-1.27755081500054,0.439297273216327,-2.90816923503057,0.00363551537360229,0.0376086647680948,"large1"
"826","ENSMZEG00005016174",404.73585425612,-1.08666334927671,0.266424155957455,-4.07869678847828,4.52888578836585e-05,0.00162449477197314,"tdh"
"827","ENSMZEG00005016194",28.144036517587,-7.57564694408392,2.02834933664185,-3.7348827478733,0.000187802666055176,0.00460565625167053,"her7"
"830","ENSMZEG00005016214",49.1526670480182,-0.86460250960238,0.297782255979119,-2.90347222590391,0.00369049703279061,0.0379676478805003,"arhgef3"
"831","ENSMZEG00005016222",472.722182729762,-1.63488378892302,0.254110616930049,-6.43374845441055,1.24494828592407e-10,4.76076664864727e-08,"sh3bgrl2"
"833","ENSMZEG00005016229",85.6230010100826,-0.791350562806754,0.283700377595952,-2.78938847213592,0.00528076809314779,0.0488097868568621,"il17rd"
"834","ENSMZEG00005016230",31.917503151669,-2.98944002346396,0.744445665028359,-4.01565911912468,5.92798869073247e-05,0.00194887875473083,"CUBN"
"835","ENSMZEG00005016253",3979.36254448029,-0.962033722588559,0.162914469353742,-5.9051459726371,3.52334637429597e-09,9.73852816578838e-07,"rps12"
"836","ENSMZEG00005016258",6471.74096769524,-0.623975532169015,0.141794422142274,-4.40056472420986,1.07969515529009e-05,0.000552382813915079,"rpl18"
"837","ENSMZEG00005016259",30.2992667507355,-1.06789488859537,0.319838529255393,-3.33885630065116,0.000841240695581723,0.0137040235189277,"B3GNT9"
"838","ENSMZEG00005016271",17.7549203730155,-1.56936157521617,0.551398234408585,-2.84614907572097,0.00442514732515983,0.0432354851913244,"si:busm1-57f23.1"
"839","ENSMZEG00005016280",166.94483007518,-0.503849120095052,0.153743294517589,-3.27721037640057,0.00104838224263909,0.0161237901557077,"si:dkey-82o10.4"
"840","ENSMZEG00005016315",894.311559891936,-0.684648846353989,0.140337702484994,-4.87858098166597,1.06851792037247e-06,8.79571936628718e-05,"nr1d2a"
"841","ENSMZEG00005016348",3991.0932400093,-0.607023322714414,0.172142081730521,-3.52629244756478,0.000421421336884207,0.00831855485807653,"uba52"
"842","ENSMZEG00005016364",279.217045703696,-0.295715277037824,0.10583314464217,-2.79416507973622,0.00520339089115386,0.0484331921140103,"sigmar1"
"843","ENSMZEG00005016370",7068.36403602311,-0.816154205757492,0.152998918415011,-5.33437892380169,9.58721325512326e-08,1.1820038549841e-05,"rps9"
"844","ENSMZEG00005016378",500.009955819732,-0.477741182140603,0.16884733210248,-2.82942689228067,0.00466314525310208,0.0448464975279152,"rhoub"
"845","ENSMZEG00005016402",32.2580978612987,-0.739810834211744,0.266514352023259,-2.77587615299299,0.00550531749342797,0.0499842950851999,"ptgir"
"847","ENSMZEG00005016423",69.4921186372927,-0.732140703824528,0.249201779570535,-2.93794332081526,0.00330397421149718,0.0351290722183711,"jdp2b"
"850","ENSMZEG00005016468",23.0056794248675,-4.22353325368388,0.983081569683761,-4.29621852746411,1.73736321623645e-05,0.000773143764984747,"bmp16"
"851","ENSMZEG00005016478",590.511742861317,-0.63320096882936,0.225604049445601,-2.80669150392197,0.00500531510811699,0.0469758400454807,"dbpb"
"852","ENSMZEG00005016495",19.2136375409519,-2.61587842681167,0.672361078089729,-3.89058574634294,0.000100002530607584,0.0029113720124935,"ntrk1"
"857","ENSMZEG00005016534",114.665451252581,-1.10918927909744,0.36927929100417,-3.00365957723015,0.0026675361628184,0.0306284737432614,"gal3st1a"
"858","ENSMZEG00005016542",275.883696974671,-0.80509076967895,0.26283608521263,-3.0630907054777,0.0021906364818189,0.0268907183366692,"mtss1"
"859","ENSMZEG00005016567",247.499559251954,-1.19692256979892,0.371644572358238,-3.22061092458301,0.00127917679419883,0.018429647895631,"kcng4a"
"862","ENSMZEG00005016600",3.88507228392111,-2.24075402839073,0.708754178928865,-3.16153907096134,0.00156937763062552,0.0212606360525708,"ifi30b"
"864","ENSMZEG00005016677",241.407234323643,-0.514939479911078,0.145706538188737,-3.53408629641633,0.000409187455688452,0.00811968986388994,"bcl2l13"
"865","ENSMZEG00005016786",1240.52132757091,-0.335187665394306,0.118773397542775,-2.82207693245106,0.00477137297694192,0.04551869645064,"tbcb"
"869","ENSMZEG00005016932",355.372243317657,-0.623460750737444,0.105792677047372,-5.89323163131857,3.78714946573916e-09,1.02946585838563e-06,"CREB3L4"
"870","ENSMZEG00005016940",316.880065720618,-0.971103052388767,0.200388827408781,-4.84609379148557,1.25916006819399e-06,0.000101824980138325,"plekho1b"
"871","ENSMZEG00005016959",272.83232414931,-1.31011799381404,0.234190320328783,-5.59424485168621,2.21584062756734e-08,3.8451036517487e-06,"stab1"
"872","ENSMZEG00005016961",643.492465083202,-0.444158857370808,0.122735539917118,-3.61882839861009,0.000295939786230992,0.0064376887984956,"rmdn1"
"873","ENSMZEG00005016981",720.283850857303,-0.568087276642258,0.20460094175536,-2.77656237438788,0.00549370928596708,0.0498989810426688,"nhsl1b"
"875","ENSMZEG00005017002",139.104937001567,-1.41077480489404,0.392245919364441,-3.59665897144303,0.000322330624382555,0.00683409761253438,"foxf2b"
"876","ENSMZEG00005017010",686.299117180325,-0.684815323897627,0.191914605078284,-3.56833354927982,0.000359258972083278,0.00738365610356663,"hebp2"
"877","ENSMZEG00005017031",2159.48027258388,-0.704560878916476,0.156409794982143,-4.50458284276195,6.65034511830649e-06,0.000378470821708316,"rpl15"
"878","ENSMZEG00005017034",1364.74317530476,-0.89317481331815,0.262082280596524,-3.40799389903506,0.000654423578673793,0.0114104364621624,"adam15"
"879","ENSMZEG00005017068",15.7627892862733,-1.57742085738987,0.468819521740598,-3.36466547197808,0.000766365150410503,0.0128555617275552,"dcst2"
"880","ENSMZEG00005017089",23.6211238914576,-1.21143374608868,0.410594258696577,-2.95044005226559,0.00317321616978909,0.0341574919956018,"dapp1"
"883","ENSMZEG00005017103",855.757283650196,-1.07920901192906,0.329195658902907,-3.27832090959425,0.00104426604070927,0.0160824098365068,"atp10d"
"884","ENSMZEG00005017117",117.27055276141,-0.443365798804115,0.122040876988643,-3.63292865262983,0.000280222520737142,0.00618023510544613,"commd8"
"887","ENSMZEG00005017160",750.512476342699,-0.481576121057774,0.108101493136243,-4.45485170543231,8.39512019745824e-06,0.000454222306702764,"mtx1a"
"888","ENSMZEG00005017171",436.04832644413,-2.62589407812261,0.635461236749263,-4.13226476496901,3.59206310601596e-05,0.00135961911365022,"CEMIP"
"889","ENSMZEG00005017179",516.506296049594,-1.06198597406897,0.135606442599323,-7.83138288795636,4.82532695840714e-15,4.187270262907e-12,"selenoo1"
"890","ENSMZEG00005017193",612.163305316586,-0.801383869461669,0.142506246743603,-5.62349993613625,1.87126832754864e-08,3.32437448867343e-06,"zgc:162255"
"891","ENSMZEG00005017200",2325.61859010082,-0.707362642276515,0.107669267313682,-6.56977297166607,5.03920343770628e-11,2.14517939550055e-08,"nfs1"
"892","ENSMZEG00005017212",234.145757522947,-0.621020401248404,0.212711678402928,-2.91954069429154,0.00350547622485851,0.0367521164429636,"sardh"
"895","ENSMZEG00005017228",381.800151037907,-1.21140656520016,0.404698637479287,-2.993354691643,0.00275928867590489,0.0314229127181939,"zgc:153031"
"896","ENSMZEG00005017287",46.9744375436212,-0.557350319224263,0.174688211315822,-3.19054339743979,0.00142005512024382,0.0198262893706318,"ak3"
"897","ENSMZEG00005017288",11.4974909580749,-1.54772115790352,0.427866662761757,-3.61729784674838,0.000297694670815441,0.00645205299033427,"rec8b"
"898","ENSMZEG00005017292",427.663067693488,-0.627566005748126,0.107703850129024,-5.82677411249769,5.6509016373324e-09,1.35633662490951e-06,"rcl1"
"900","ENSMZEG00005017307",22.5777694418004,-1.64211406769809,0.436143230150782,-3.76507980447246,0.000166495896995011,0.00424941224887041,"anxa3b"
"902","ENSMZEG00005017331",472.1584980403,-0.339724658257837,0.110385235676468,-3.07762769337693,0.00208655421529033,0.0260380731224449,"ccdc124"
"903","ENSMZEG00005017334",20.0825832070462,-0.757365698532276,0.24157116698525,-3.13516595537464,0.00171756915984174,0.0225694789658412,"pou5f3"
"905","ENSMZEG00005017374",157.870037491299,-0.963403465468254,0.33545671077916,-2.87191591198331,0.00407991512955297,0.0406859897928019,"dnah10"
"907","ENSMZEG00005017446",227.928651444405,-0.81680212273403,0.230137026505611,-3.54919907994082,0.000386404828383165,0.00779791210910641,"igf2b"
"908","ENSMZEG00005017464",479.135755974399,-1.76701536984645,0.326379269279558,-5.41399389044201,6.16342699621268e-08,8.12172855228124e-06,"si:ch211-236l14.4"
"909","ENSMZEG00005017489",323.442871039867,-0.657873763221088,0.222096306747106,-2.96211032437468,0.00305538284612806,0.0333205716896975,"ccdc117"
"911","ENSMZEG00005017547",343.873060960273,-0.93024017460808,0.275728807318113,-3.37375040227424,0.00074151570356525,0.0125412873342123,"txnipa"
"912","ENSMZEG00005017566",64.7809185286277,-0.637499317006593,0.214848406073543,-2.96720524325592,0.00300520276243617,0.0330488305068335,"rab32a"
"913","ENSMZEG00005017570",1052.95629146582,-0.480899580546907,0.107563069809439,-4.47086143412304,7.79051636469522e-06,0.000429754597115534,"tlcd4a"
"914","ENSMZEG00005017627",522.499147295895,-0.627289350817763,0.155858296001064,-4.02474149219161,5.70379362883007e-05,0.0019060851010702,"TSC22D2"
"915","ENSMZEG00005017635",1280.5890218095,-0.280308006134701,0.0890304280618703,-3.14845173989173,0.0016413782333522,0.021951852816178,"rnf13"
"918","ENSMZEG00005017686",21.9661155356223,-2.28730309999285,0.428476575047692,-5.33822204805074,9.38624629756018e-08,1.16358510420633e-05,"cpb1"
"919","ENSMZEG00005017698",119.003944144255,-0.926444164443003,0.281535920257576,-3.29067837452288,0.00099946113739387,0.0155520334225653,"gyg1b"
"920","ENSMZEG00005017716",45.5427783851601,-1.55749815572541,0.521811014677341,-2.98479355919399,0.00283769766444375,0.0319322367606882,"nr5a1b"
"922","ENSMZEG00005017741",180.510754250591,-1.21114675078332,0.301225679972517,-4.02072874694423,5.80183808251256e-05,0.00192493784657618,"ptpn6"
"923","ENSMZEG00005017762",5868.72888024055,-0.544220050822264,0.13149863850063,-4.13859836898353,3.4943404592287e-05,0.00132869290639348,"rpl35"
"924","ENSMZEG00005017777",104.802775039882,-0.454863439880788,0.159640914804049,-2.84929111336595,0.00438167678359087,0.0429077220448686,"cib1"
"925","ENSMZEG00005017796",848.610260304989,-0.36744869378759,0.111694716709814,-3.28975894842217,0.00100273244323535,0.0155810257467465,"arpc3"
"926","ENSMZEG00005017860",63.9535140418825,-1.10133863084128,0.25214683222096,-4.36784638990096,1.25477691993239e-05,0.000618128315884598,"asns"
"927","ENSMZEG00005017871",924.523433120694,-0.491446143583813,0.112905014956571,-4.35273972349988,1.34446731978821e-05,0.000649547573213311,"PTBP1"
"928","ENSMZEG00005017882",1295.61772546087,-0.550128985104305,0.128326803458432,-4.28693749301178,1.81153239824669e-05,0.000799839412313932,"ssr2"
"929","ENSMZEG00005017935",106.880096531505,-0.742580701431175,0.195721109966874,-3.79407567000237,0.00014819447828824,0.00389311655579865,"bhlhe41"
"930","ENSMZEG00005017959",5834.31420051707,-0.759510037051708,0.143799520363614,-5.28172858387286,1.27970686854789e-07,1.49599722114909e-05,"rpl36"
"931","ENSMZEG00005017964",58.5882335741,-1.39576144313664,0.369801074411574,-3.77435745787806,0.0001604206012191,0.0041410479120094,"plekhg7"
"932","ENSMZEG00005017972",1.59190162121469,-4.00097237401972,1.18806121510554,-3.36764833591871,0.000758122305848101,0.0127552240600633,"cldn10a"
"934","ENSMZEG00005018029",212.632470107954,-0.599903570532979,0.208524015062295,-2.87690398803113,0.00401597766760235,0.0403099850393986,"klf2a"
"936","ENSMZEG00005018097",2.40658753002775,-4.61590258892962,1.05927023059245,-4.35762514193186,1.31481323426223e-05,0.000639327935160009,"KLHL10"
"937","ENSMZEG00005018129",1153.95034083425,-0.451420875227417,0.14207225297561,-3.17740350964177,0.00148600128075381,0.0204558638781985,"zfp36l2"
"938","ENSMZEG00005018174",39.4595639918966,-1.34392797588833,0.342978476395592,-3.91840324795846,8.91374949374306e-05,0.00264273345700172,"mapk12b"
"939","ENSMZEG00005018182",54.2582867445672,-1.74993056727043,0.384568045149141,-4.55037954750449,5.35492347363128e-06,0.000317107043076296,"cldc1"
"941","ENSMZEG00005018230",73.9905893997853,-0.933553405003884,0.253858437050236,-3.67745667960267,0.000235571067258507,0.00542342287702697,"anxa4"
"942","ENSMZEG00005018244",1155.79497926217,-0.308445662058022,0.0949827215819553,-3.24738707125675,0.00116469873896123,0.0172653961553504,"ndufa10"
"944","ENSMZEG00005018307",11.5353536325074,-2.72317083501816,0.650758420859306,-4.18461098270891,2.85654862633672e-05,0.00113467341738396,"celf1"
"945","ENSMZEG00005018338",755.488084395029,-2.41640303633441,0.272887549756097,-8.85494057348587,8.37284081912585e-19,1.71734576873743e-15,"iscub"
"947","ENSMZEG00005018356",1768.1228004407,-0.480413472460289,0.134955259157473,-3.5597980801898,0.000371140051856226,0.00757797452486893,"prkn"
"948","ENSMZEG00005018364",165.116334010298,-0.461604544160082,0.130333017868846,-3.5417314177793,0.000397509999672913,0.00796502718705175,"ncaph2"
"949","ENSMZEG00005018385",882.79105375173,-0.84361863659296,0.254992740472537,-3.30840256483231,0.000938298281769753,0.0148560602338871,"hspb15"
"950","ENSMZEG00005018387",36.8405180403631,-5.69520648960993,0.67994778141642,-8.37594686719335,5.47816246811805e-17,6.86657231142664e-14,"zgc:153704"
"951","ENSMZEG00005018434",159.660422893862,-0.585799277472001,0.145444243511333,-4.02765529476839,5.63358566869443e-05,0.00189426169682688,"galm"
"952","ENSMZEG00005018439",1214.43483712306,-0.816792367189661,0.223755892562327,-3.65037254588566,0.000261860224074599,0.00587285325603489,"lipf"
"953","ENSMZEG00005018448",416.112593975103,-0.433634366307172,0.124450869135705,-3.48438198398054,0.000493274945026966,0.00934218449562249,"chchd1"
"956","ENSMZEG00005018559",396.399807493481,-0.5425629710967,0.170604012939394,-3.18024741475126,0.00147149358164849,0.0203392682666319,"dbi"
"957","ENSMZEG00005018581",271.825280820649,-0.829749011649659,0.286254741461219,-2.8986384903674,0.00374786749771148,0.0384186217552778,"zgc:100829"
"958","ENSMZEG00005018598",122.702127308149,-1.24356947899017,0.421683154775935,-2.9490613151264,0.00318740731157392,0.0342612118931542,"rfx3"
"959","ENSMZEG00005018626",33.2975777369092,-1.44629453788686,0.334302456681794,-4.32630544280898,1.51631126418258e-05,0.000705381747267783,"entpd2a.1"
"960","ENSMZEG00005018637",153.415037582048,-0.581269743621425,0.199449050484933,-2.91437709133308,0.00356399117388229,0.0371069537910162,"pxdc1b"
"961","ENSMZEG00005018700",259.276684912689,-0.640742335171797,0.211024748871316,-3.03633738980316,0.00239471238190008,0.0286021708631178,"rdh8a"
"963","ENSMZEG00005018707",23.492623937362,-1.07003089566948,0.367143462860796,-2.91447623044071,0.00356285939428246,0.0371069537910162,"serpine3"
"964","ENSMZEG00005018739",153.856527075631,-0.547297535442319,0.164583131677383,-3.32535618847705,0.000883056427353956,0.0142209272762027,"coa3b"
"967","ENSMZEG00005018810",10.8905443500973,-1.72017095070696,0.476066228024855,-3.61330178333329,0.000302322488022626,0.0065148041783825,"tm4sf4"
"968","ENSMZEG00005018818",728.898029082522,-0.823343012232548,0.273026781306243,-3.01561263804754,0.0025646066382855,0.0298568911109377,"slc25a24"
"970","ENSMZEG00005018848",14.5903033791943,-2.52253129989313,0.550311169481441,-4.58382718684433,4.56541600223583e-06,0.000283760098739517,"prl"
"972","ENSMZEG00005018922",30.4148590297294,-1.10619836449779,0.369566595348218,-2.99323147281613,0.00276040302311233,0.0314229127181939,"THNSL1"
"973","ENSMZEG00005018925",18.2966698117086,-1.78289426392287,0.501081959020492,-3.55808911461919,0.000373562585225055,0.00761365767646585,"enkur"
"974","ENSMZEG00005018953",543.522002751892,-0.631880251154861,0.1675090683095,-3.77221518531379,0.000161804616414946,0.00416246436083885,"PDCL3"
"975","ENSMZEG00005018966",8673.45226455556,-0.522618236220268,0.133350338330816,-3.91913693479917,8.88666173467732e-05,0.00264273345700172,"rpl18a"
"977","ENSMZEG00005019012",201.753235082934,-1.01047772028828,0.139055842813841,-7.26670451123036,3.68363361283584e-13,2.37457547350864e-10,"C11orf98"
"978","ENSMZEG00005019026",6117.55171459946,-0.685769727342121,0.137965076920494,-4.97060374008501,6.67447373040544e-07,5.95215321365248e-05,"rpl23a"
"981","ENSMZEG00005019100",122.161409741004,-1.20853090545555,0.350962140818484,-3.44347940959419,0.000574280321507112,0.0103900653641804,"zmp:0000000936"
"982","ENSMZEG00005019118",1662.78557084125,-0.351133148087488,0.107255130411277,-3.27381214065046,0.00106107127472624,0.0162540692597254,"cct8"
"983","ENSMZEG00005019135",185.615433485861,-0.953320585858642,0.274973464199749,-3.46695485192753,0.000526390296427969,0.0097780863413519,"TYMP"
"984","ENSMZEG00005019151",541.628095914058,-0.51300169193426,0.118787372045814,-4.31865511543101,1.56982871564016e-05,0.000721353879476035,"dera"
"986","ENSMZEG00005019174",3830.8527109059,-0.350261170054424,0.114738852585632,-3.05268147764523,0.00226806542519799,0.027571170325063,"tmbim4"
"989","ENSMZEG00005019223",40.5754417900358,-1.29229501869829,0.330856395656435,-3.90590913660386,9.38717830650236e-05,0.00276492841972985,"LRRC17"
"990","ENSMZEG00005019250",15.6805650968981,-1.6437845229126,0.364641788825456,-4.50794333860465,6.54590505982308e-06,0.000373895468252477,"sts"
"991","ENSMZEG00005019264",103.51271625362,-0.483536506527565,0.14799909921154,-3.26715844287963,0.00108632863340781,0.0165005708381162,"pudp"
"992","ENSMZEG00005019286",170.094631686096,-2.23474847909759,0.501135980445691,-4.45936545428267,8.22026559013764e-06,0.000447984618948516,"hsd3b2"
"993","ENSMZEG00005019303",346.697913452776,-0.356926683292332,0.122491346752708,-2.91389304432186,0.00356952178963132,0.0371302676891018,"cox17"
"995","ENSMZEG00005019334",29.6461925685676,-1.75886377719735,0.487083219934908,-3.61101287256909,0.000305003521459461,0.00656004714124725,"slc7a1a"
"996","ENSMZEG00005019344",209.619805001433,-0.476452995667728,0.104338225347965,-4.56642801886627,4.96105283473264e-06,0.000298483397485967,"hexd"
"997","ENSMZEG00005019352",81.4124519846741,-2.28356774565042,0.48502013494122,-4.70819164224423,2.49924078973634e-06,0.00017087233544858,"stoml3b"
"998","ENSMZEG00005019397",201.26267152277,-0.877457266302021,0.203635692128251,-4.30895614188005,1.64026888516213e-05,0.000743127441506584,"pkd2"
"999","ENSMZEG00005019421",142.178736031864,-0.805765705713522,0.230914952968793,-3.48944793463599,0.000484019336426771,0.00921556478351123,"tnfaip1"
"1000","ENSMZEG00005019442",40.4218807444908,-1.54578449809525,0.4038437327599,-3.82767979963745,0.000129356885552474,0.00353625724377377,"bfsp2"
"1001","ENSMZEG00005019447",165.571572970499,-1.18145092857346,0.356648896399427,-3.3126442854608,0.00092418441583115,0.01469446708244,"ccr9a"
"1004","ENSMZEG00005019451",260.840671647974,-0.340517063790748,0.0965929298941572,-3.52527937773368,0.000423036387701649,0.00832857502558865,"si:dkey-154p10.3"
"1005","ENSMZEG00005019487",710.82868284817,-0.260958225434497,0.0720865172119799,-3.62006982064504,0.000294523530896943,0.0064203284097554,"drosha"
"1006","ENSMZEG00005019494",876.050777395689,-0.501651494703601,0.155197538257987,-3.23234182922219,0.00122780086503315,0.0178835656015996,"prdx6"
"1008","ENSMZEG00005019565",607.441530049736,-0.618396101478115,0.198553189940043,-3.11451103689068,0.00184250063387096,0.0237725389813082,"csrnp1b"
"1009","ENSMZEG00005019577",35.1338354676532,-0.678661986873361,0.224184085568387,-3.02725318415315,0.00246787159186321,0.0291539016935085,"MCUB"
"1010","ENSMZEG00005019596",100.693813603098,-1.03603298286271,0.286649342660655,-3.61428696555289,0.000301175337726978,0.00649937324915335,"myd88"
"1011","ENSMZEG00005019606",28.7953502681827,-1.69351832040186,0.358297485143208,-4.72657049134737,2.28343546099435e-06,0.00015851960267986,"cry-dash"
"1013","ENSMZEG00005019613",1375.49560674136,-0.276436366187027,0.0942160598767169,-2.9340684226102,0.00334550449346234,0.0355205987677635,"edf1"
"1015","ENSMZEG00005019638",383.967291513268,-0.551945565262183,0.186868959313775,-2.95365034026546,0.0031403960258493,0.0339337237237604,"aimp1a"
"1018","ENSMZEG00005019693",74.7984826257077,-0.908189153960653,0.316995129778802,-2.8649940287549,0.00417017105697713,0.0412517387007981,"tkfc"
"1020","ENSMZEG00005019706",134.766691271648,-0.828571439623471,0.287317378121041,-2.88381943703527,0.00392883953740978,0.0396433263162073,"tcea3"
"1021","ENSMZEG00005019726",310.877537365416,-0.33773533566242,0.0865211471057162,-3.90350043845069,9.48113784364192e-05,0.00278533114620116,"gpn2"
"1022","ENSMZEG00005019754",31.4778613479351,-1.25932776863915,0.419381200184418,-3.00282360793802,0.00267487419513312,0.0306659103610739,"gars1"
"1023","ENSMZEG00005019766",383.513760951031,-0.622346318362516,0.144093419844116,-4.31904745571163,1.56704086683972e-05,0.000721353879476035,"ndufb6"
"1024","ENSMZEG00005019846",525.008172658872,-0.254794245104528,0.0902088468465149,-2.82449287416395,0.00473555012710656,0.045323434037478,"dnajc1"
"1028","ENSMZEG00005019898",93.482449766759,-1.01949895279423,0.354377230625458,-2.87687487989809,0.00401634812377307,0.0403099850393986,"sema3d"
"1029","ENSMZEG00005019903",403.431605536649,-0.46310889527454,0.148491604581999,-3.11875473753672,0.00181617071557921,0.0235091472661493,"hira"
"1031","ENSMZEG00005019954",201.970216626806,-0.388178441430623,0.132060910752839,-2.9393894015855,0.00328859615515675,0.035015246084307,"hdac8"
"1033","ENSMZEG00005019963",7878.03500983127,-0.775118370419536,0.138698645145322,-5.58850715237631,2.29029946229346e-08,3.88524334347857e-06,"rps4x"
