"","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneName"
"766","ENSMZEG00005021286",52.5561964127498,0.905485075292061,0.272715566494788,3.32025445752971,0.000899354340829029,0.0143807460225263,"borcs6"
"767","ENSMZEG00005021332",874.396421921631,1.16238191390089,0.311162458250017,3.73561103880637,0.000187259926189085,0.00460565625167053,"mtcl2"
"768","ENSMZEG00005021389",306.875054250006,0.63411235630878,0.173342943247175,3.65813770338824,0.000254054545858269,0.00574922634268232,"sestd1"
"770","ENSMZEG00005021416",2264.218572982,0.510451511419159,0.106870938808767,4.77633599095214,1.78518023580515e-06,0.00013425745493412,"RAPH1"
"771","ENSMZEG00005021472",302.410904787731,0.608954801989225,0.19081438421915,3.19134642014116,0.00141611375499618,0.0197835037400767,"ppp2r2ca"
"772","ENSMZEG00005021483",329.122055411077,0.358750309292275,0.11254470621606,3.1876249123931,0.00143446484010577,0.0199533882382653,"hpf1"
"773","ENSMZEG00005021485",447.485907263601,0.511299470093196,0.112682425822395,4.53752629446479,5.69179354326134e-06,0.00033529568126126,"hgs"
"774","ENSMZEG00005021490",480.771887540227,0.56103440772795,0.149462660723986,3.75367603527423,0.000174260053684261,0.00440274953104624,"ANK2"
"775","ENSMZEG00005021557",639.184443089344,0.401977978380311,0.0948288750464213,4.23898288557711,2.24534773358872e-05,0.000938139547504236,"mdm2"
"776","ENSMZEG00005021560",387.210474975732,1.05012712150971,0.24763069556296,4.24069850921498,2.22825269506834e-05,0.000932724254288161,"arhgef19"
"777","ENSMZEG00005021567",129.053684149564,0.690715525258248,0.232322707125542,2.97308659064911,0.00294821265496359,0.0327028387026984,"P2RY8"
"778","ENSMZEG00005021584",1711.33498459411,0.507786412130865,0.169812733282051,2.99027288658887,0.00278728316520931,0.0316172361857478,"ncoa2"
"779","ENSMZEG00005021603",11.9302476354701,1.7122733169217,0.500330513704293,3.42228441004838,0.000620973214054314,0.0110144635656395,"melk"
"782","ENSMZEG00005021685",637.189068677374,0.502473009421976,0.158004238077506,3.18012361906077,0.00147212237742266,0.0203392682666319,"arfgef1"
"784","ENSMZEG00005021733",277.77768098232,1.07179350669923,0.319920159375021,3.35019058752979,0.000807559749396574,0.0133218573351013,"srrm4"
"786","ENSMZEG00005021766",33.8199635586192,1.78542959682827,0.579200025878974,3.0825785860744,0.00205215537601754,0.0257512400409943,"tnk1"
"788","ENSMZEG00005021802",288.619650813759,2.70588788880539,0.923963519499182,2.92856571899296,0.00340529836416079,0.0359664887377943,"SUSD2"
"789","ENSMZEG00005021826",301.30091840337,0.799951547608587,0.257350733628166,3.1084098200567,0.00188097039949792,0.024126466261212,"CAMK2B"
"790","ENSMZEG00005021929",1554.38623582678,0.350019727154446,0.0914896862709685,3.8257834453359,0.000130356847322952,0.00355206665374451,"trim13"
"791","ENSMZEG00005021937",793.166302810318,0.8793570431887,0.269518403431069,3.26269758203581,0.00110357215018837,0.0166213583795394,"atp8a2"
"792","ENSMZEG00005021941",1643.90641711401,0.344626940206626,0.101974778363162,3.37953115209832,0.000726095781069433,0.0123266915067634,"shisa2b"
"793","ENSMZEG00005021949",1489.61856395148,0.341308209760909,0.11505150249943,2.96656890476159,0.00301142873689442,0.0330488305068335,"mcf2lb"
"794","ENSMZEG00005021968",704.164215569335,0.637131033686468,0.150789644783615,4.22529699967632,2.38625851229012e-05,0.000989683171953855,"dipk2ab"
"796","ENSMZEG00005022055",979.881692929808,0.504021814484535,0.148009387588339,3.40533680124654,0.000660824981208723,0.0115128077067154,"arfgef2"
"797","ENSMZEG00005022118",1035.28297100255,0.44348211242205,0.120937034222333,3.66704967815521,0.000245365139797751,0.00559750079283808,"polr2b"
"798","ENSMZEG00005022166",1001.53283703071,0.824591877970789,0.288005774308163,2.8631088385349,0.00419506435008092,0.041403780344062,"inpp4aa"
"799","ENSMZEG00005022185",534.119098208024,0.322926042774367,0.0930565281800087,3.47021374093925,0.000520044347530856,0.00970338951876252,"kif3b"
"800","ENSMZEG00005022189",1487.96715405247,0.273123108799823,0.094638138594548,2.88597295821663,0.00390205682641961,0.0394329132731656,"PCMTD2"
"802","ENSMZEG00005022282",97.0181559460927,0.528161123342356,0.173845766432537,3.03810172764441,0.00238073571724768,0.0284927308232879,"dynlt3"
"803","ENSMZEG00005022348",30.1540966167508,1.16711491341958,0.296583037652723,3.93520453042964,8.31258744161468e-05,0.00252760913554866,"zfta"
"804","ENSMZEG00005022364",249.471415860512,0.662694997339488,0.238294289893172,2.78099402900748,0.00541927339006998,0.0496046240845631,"timeless"
"806","ENSMZEG00005022487",210.388711881451,0.691482412195045,0.194581076742267,3.55369814872056,0.000379854923499583,0.00770016782030332,"acsbg1"
"807","ENSMZEG00005022556",261.477759630599,1.05256022263106,0.348996321855122,3.01596365553677,0.00256163962545758,0.0298377456012255,"USP53"
"808","ENSMZEG00005022559",313.753886519787,1.14119982033874,0.321535337242579,3.5492205308612,0.000386373350462852,0.00779791210910641,"fabp2"
"809","ENSMZEG00005022579",35.2940986823396,0.804621660638379,0.26902824576726,2.9908445425261,0.00278207084369352,0.0315739850982963,"hexa"
"811","ENSMZEG00005022611",238.787661335387,0.464640451864155,0.166627472355871,2.78849847083925,0.00529529974195399,0.0488440526483917,"acer2"
"813","ENSMZEG00005022685",9.33883449739638,1.67830630477064,0.442354584580846,3.7940294127638,0.000148222104486794,0.00389311655579865,"ska1"
"815","ENSMZEG00005022698",77.5881637907634,0.483360394374249,0.155910443099598,3.10024386285318,0.00193361371692078,0.0245781367217841,"zgc:162898"
"816","ENSMZEG00005022737",1994.58171534245,0.336804616140104,0.0898180025818409,3.7498564481348,0.000176935829189335,0.00445041937365637,"ctcf"
"817","ENSMZEG00005022769",93.9780544248011,1.77598009289134,0.221674153775648,8.01166966307118,1.13161483487933e-15,1.21578542402607e-12,"disp1"
"822","ENSMZEG00005022964",42.2734446436834,1.8313297423117,0.606749074661074,3.0182654062302,0.00254226148455305,0.0296886664671252,"mogat2"
"823","ENSMZEG00005022997",363.270734671737,0.526187834605186,0.142033893658697,3.70466387318508,0.000211671229591025,0.00501651920381587,"znf281a"
"824","ENSMZEG00005023031",554.636690688706,0.500663454154952,0.170314376204069,2.93964294332419,0.00328590664396794,0.035015246084307,"ubtf"
"827","ENSMZEG00005023157",23.6944009622978,2.73501969975985,0.975696933409417,2.80314471236756,0.00506069564081413,0.0473380659403185,"mylpfa"
"828","ENSMZEG00005023273",637.18288837545,0.574089250348253,0.163852844615892,3.50368802991518,0.000458862579048252,0.00887134319493287,"zzef1"
"829","ENSMZEG00005023276",323.451742520436,0.805839521179249,0.261388992590804,3.08291299182887,0.00204985078557901,0.025736635183213,"PLPPR4"
"830","ENSMZEG00005023330",141.154907161592,0.485095303705092,0.16707903435194,2.90338824129947,0.00369148697232937,0.0379676478805003,"rps6kb1a"
"831","ENSMZEG00005023371",624.301256484635,0.392334112693517,0.116731009359786,3.36101019639326,0.00077657958632569,0.0129313923341339,"hipk1a"
"832","ENSMZEG00005023380",33.0929849877602,1.55013434470067,0.47412329701828,3.26947516489768,0.00107747195329279,0.0164270962963284,"ckma"
"834","ENSMZEG00005023430",550.485228332645,0.235696298015166,0.0838409182405763,2.81123230710392,0.00493521388365058,0.0464531896716414,"acer3"
"836","ENSMZEG00005023498",330.632458390576,0.80397521352156,0.260885684806587,3.08171456060383,0.00205812090307612,0.0257544779895748,"akt2l"
"838","ENSMZEG00005023553",11.982635476609,3.43560514597945,0.8757113604055,3.92321637164623,8.73746141075979e-05,0.00261105436224586,"tegt"
"839","ENSMZEG00005023567",3391.45800236973,0.449308243000292,0.132394806288679,3.39369991614779,0.000689552076321341,0.0118399345098646,"znf512b"
"840","ENSMZEG00005023583",80.403878013555,0.938616289449085,0.310885827093977,3.01916719145049,0.00253470609427574,0.0296668617212074,"s100p"
"842","ENSMZEG00005023663",976.36989444639,0.870837385668968,0.177434150525938,4.90794688106935,9.20347720440256e-07,7.80634784532821e-05,"fam184b"
"843","ENSMZEG00005023723",902.347813738427,0.535301672426987,0.140146598795451,3.81958375749297,0.000133677062894317,0.00362938855959277,"pi4kb"
"847","ENSMZEG00005024153",771.966382306628,0.263776745101597,0.0831021682049374,3.17412590789569,0.00150288482155624,0.0205877883084103,"dhx34"
"850","ENSMZEG00005024305",45.3774514644144,0.818557504146064,0.233076823253107,3.51196439320422,0.000444807589208961,0.00865897224135685,"cc2d1b"
"851","ENSMZEG00005024342",520.029726466145,0.557599056163758,0.162260279354034,3.43644826930896,0.000589394896786179,0.0105790991736593,"acvr2bb"
"852","ENSMZEG00005024392",635.52667383421,0.921472540597553,0.26966556788079,3.41709380192322,0.000632934676315409,0.0111564626304908,"galnt17"
"853","ENSMZEG00005024430",80.2108962806652,0.567405781239859,0.190247371684554,2.98246318051986,0.00285939039843021,0.0320613532009885,"mark4b"
"854","ENSMZEG00005024446",712.480255071377,1.05226444156967,0.352223412294023,2.98749147513021,0.002812771392123,0.0317944630005407,"zc3h4"
"855","ENSMZEG00005024476",543.448037189111,0.315360399382187,0.105684028682356,2.98399297712272,0.00284513301940852,0.0319612784682817,"insra"
"856","ENSMZEG00005024506",4818.80050788557,0.249005502739626,0.0852542396853501,2.92074040726463,0.00349200661133051,0.0366620070566957,"nbeaa"
"857","ENSMZEG00005024590",73.1359917432711,1.40539468480177,0.468459429967738,3.00003499747792,0.00269948587251053,0.0308589336345918,"rxfp2a"
"858","ENSMZEG00005024627",1705.4079484461,0.477939791931833,0.148907259386186,3.2096473597188,0.0013289790598604,0.0189056907620241,"srsf7a"
"859","ENSMZEG00005024671",312.799682968578,0.413826153519778,0.139879397521756,2.9584496419883,0.00309190755715654,0.0335382780310413,"ints4"
"860","ENSMZEG00005024715",263.992731247401,0.507412577606933,0.172071218373265,2.94885212299846,0.0031895655425597,0.0342680846529676,"IWS1"
"862","ENSMZEG00005024819",35.7960902704943,0.670898885288531,0.216243616305232,3.10251417707307,0.00191884356903124,0.0244454819901089,"SIRT5"
"865","ENSMZEG00005024909",1157.07304304577,0.597847113257828,0.124188538049496,4.81402811118972,1.47917986408575e-06,0.000115478394787207,"arnt2"
"870","ENSMZEG00005025004",73.6334962751637,0.807142594746958,0.242332915581318,3.33071796215035,0.000866223188450116,0.014009840557571,"guk1a"
"872","ENSMZEG00005025138",599.96465179832,0.65599276970917,0.201143244696439,3.26132140653881,0.00110894264468593,0.0166830417425486,"ints7"
"873","ENSMZEG00005025147",883.547561043002,0.503408107676767,0.129690604852869,3.88160814152939,0.000103767989267609,0.00299396837450826,"hace1"
"874","ENSMZEG00005025149",351.585094885408,0.930774161784075,0.273506579004856,3.40311434251659,0.000666223930464978,0.0115536851031136,"PHACTR1"
"875","ENSMZEG00005025179",226.554865997033,0.800673823227798,0.241939338216916,3.30939907965663,0.000934964655273894,0.014824084716999,"grik2"
"877","ENSMZEG00005025214",1006.70998928452,0.237195677299772,0.0836574577080682,2.83532017106582,0.00457797802701029,0.0443137880962812,"kiaa0232"
"878","ENSMZEG00005025241",566.553660357121,0.289742882439768,0.100109144179009,2.89426989727998,0.00380041341294244,0.0387482930638167,"dyrk1b"
"879","ENSMZEG00005025274",946.617501116539,0.374421827473771,0.0896782120068763,4.17517052464272,2.97762922440265e-05,0.0011724480028093,"PCYOX1L"
"881","ENSMZEG00005025393",929.741136217429,1.30364294119561,0.313965226260691,4.15218894373088,3.29310193378368e-05,0.00126358785425217,"OSBPL1A"
"882","ENSMZEG00005025408",92.9168165158346,0.527752155729503,0.131625729001789,4.00949084750998,6.08498114224523e-05,0.00197189407164919,"cep76"
"884","ENSMZEG00005025496",23.2670684707849,0.985774898855623,0.337158640372799,2.92377172290659,0.003458182520719,0.0363915643808125,"kif2c"
"885","ENSMZEG00005025510",348.018102021384,1.02382902644964,0.218961245200795,4.67584583523333,2.92744473550746e-06,0.000194318091601164,"mrs2"
"886","ENSMZEG00005025518",417.258437355081,1.15735351252654,0.272240879926282,4.2512113274095,2.12617428607273e-05,0.000896649425091082,"parla"
"888","ENSMZEG00005025523",167.110840739321,0.98279493330184,0.332084901879543,2.95946888202201,0.00308169823142964,0.0334638771197859,"nyap2b"
"889","ENSMZEG00005025572",989.80277549955,0.731594169420442,0.195404505268086,3.74399847340637,0.000181114753229134,0.00449676972713565,"CARMIL1"
"892","ENSMZEG00005025643",3501.20768021767,0.502729505067263,0.116255069723094,4.3243662944309,1.5297094672031e-05,0.000708692094436063,"rorcb"
"893","ENSMZEG00005025671",7.5446729217623,2.03912620213693,0.525402649601811,3.88107331335754,0.000103996482523207,0.00299663938529835,"pigu"
"895","ENSMZEG00005025770",1206.28238571835,0.381019888597593,0.123652548899635,3.08137512722729,0.0020604688165808,0.0257695662082572,"ttll7"
"896","ENSMZEG00005025800",213.439685681552,0.455251405658654,0.157088161560084,2.89806310760423,0.00375475029785577,0.0384716967394286,"cdk17"
"898","ENSMZEG00005025849",26.5932352081955,4.88974225549371,0.636889541200352,7.67753580358371,1.62177928068537e-14,1.35520681966012e-11,"ggt5a"
"900","ENSMZEG00005025945",336.10470716678,2.22805201409131,0.543526833444777,4.09924934150961,4.14492302871959e-05,0.00151568481967539,"mfrp"
"901","ENSMZEG00005025957",15.7337842513378,2.67478470876791,0.618014933392536,4.32802601400734,1.50451702737751e-05,0.000702793233368352,"ggt5a"
"905","ENSMZEG00005025998",873.523991956499,0.533731643938587,0.177570706730635,3.00574150863874,0.00264934112836588,0.0304971604786689,"SS18L1"
"907","ENSMZEG00005026015",9.25883801453113,5.33134238405621,0.838046688289869,6.36162932036093,1.99624732585491e-10,7.38349707638335e-08,"sf3b3"
"908","ENSMZEG00005026024",1205.5495155314,0.429110383640839,0.13405542801677,3.2009922312669,0.00136955224595599,0.0193972616279089,"prkcbp1l"
"909","ENSMZEG00005026031",1846.89187495857,0.632903117855041,0.169513639233388,3.73364126165479,0.000188731261250763,0.00461081255203632,"NCOA3"
"910","ENSMZEG00005026078",147.397644014801,0.645293919714917,0.159956392462955,4.03418650407712,5.4791787133542e-05,0.00186457360679785,"prim1"
"911","ENSMZEG00005026096",465.131600742456,0.510458785691638,0.133067141864981,3.83609941971687,0.000125003821144039,0.00343943440567293,"mvb12ba"
"913","ENSMZEG00005026149",40.9710462278759,3.26880039989929,1.10725582098533,2.9521636625856,0.0031555563027162,0.0340323428785292,"casp20"
"914","ENSMZEG00005026178",18.8359471913935,1.57120417057142,0.444984577370992,3.53091826205356,0.000414119698770637,0.00819112315901549,"bbs1"
"917","ENSMZEG00005026237",160.219316450586,0.707835782965634,0.21543501038891,3.28561166399012,0.00101761198726874,0.015747161630149,"LMNA"
"918","ENSMZEG00005026314",940.855997408729,1.58697527854758,0.32800356110749,4.838286734416,1.30963117428953e-06,0.000105152663894378,"dvl1b"
"919","ENSMZEG00005026345",1593.76214197124,0.476769898505776,0.121306064105526,3.93030556239157,8.48379763961407e-05,0.00256293194671841,"kdm5c"
"920","ENSMZEG00005026349",18.7192990782741,1.02144474052393,0.331416286112492,3.08205958284507,0.00205573684619036,0.0257532119509978,"cdca8"
"921","ENSMZEG00005026357",365.870365400418,0.317885531758658,0.106578932887344,2.98263008595394,0.00285783171137464,0.0320613532009885,"gpkow"
"922","ENSMZEG00005026416",802.800667727191,0.238882168311705,0.0776117713708283,3.07791156022362,0.00208456770194051,0.0260276792978317,"osbpl2a"
"923","ENSMZEG00005026418",106.98914798925,0.678672659914504,0.23575716160596,2.8786937172616,0.003993259473164,0.0401318130216152,"cables2a"
"924","ENSMZEG00005026423",2075.85768317979,0.416743024943561,0.106153743623925,3.9258438818698,8.64261995487845e-05,0.00258957226323994,"kdm5bb"
"925","ENSMZEG00005026424",113.169036106575,0.442098787826639,0.134213802815607,3.29398898289193,0.000987763699158818,0.0154227851767621,"neu1"
"926","ENSMZEG00005026425",227.355269389617,0.362939392441168,0.125149731511836,2.90004131896074,0.00373113472533159,0.0382644825786051,"neu1"
"927","ENSMZEG00005026436",618.529945507123,0.431847617758245,0.136632571039064,3.16064913712834,0.00157417994561825,0.0213057276143006,"ptpn1"
"928","ENSMZEG00005026445",1023.13064068464,0.799030765667813,0.217580172438879,3.67235100841862,0.000240329271305878,0.00551608242034915,"scrt2"
"929","ENSMZEG00005026473",5353.29149870558,0.422480086194288,0.114196892964532,3.69957601495782,0.000215959950585288,0.00509674519362476,"SLC4A7"
"931","ENSMZEG00005026570",4.26455804517642,5.09580314972887,1.07423488414866,4.74365823054365,2.09892853533437e-06,0.000149388093420234,"tfr2"
"932","ENSMZEG00005026581",423.103230903515,0.671612868807878,0.140782386018404,4.77057455696254,1.83701173779247e-06,0.000137240592145939,"TOP1"
"933","ENSMZEG00005026586",4628.65725111587,0.417350791321374,0.135871793455886,3.07165144954737,0.00212878141293722,0.0263898715597195,"ncoa6"
"934","ENSMZEG00005026588",1162.72956719463,0.558616733606347,0.128039772682152,4.36283759260542,1.28386252737523e-05,0.000629706659622609,"znf687b"
"935","ENSMZEG00005026620",410.084502340055,0.692419750439102,0.183407822987769,3.77530107036534,0.000159814521205886,0.00413028090200139,"ess2"
"936","ENSMZEG00005026628",93.5022747693258,1.19051704082187,0.306392766437027,3.88559121243665,0.000102081155744928,0.0029603535166029,"iscub"
"938","ENSMZEG00005026792",785.001689158121,2.94826563125971,0.208464937274864,14.1427410757924,2.07059332821279e-45,2.33583633355685e-41,"trim101"
"939","ENSMZEG00005026813",88.2409777413102,1.66790438270825,0.513148030200899,3.25033768921466,0.00115268046122913,0.0171530370293632,"itpr3"
"940","ENSMZEG00005026845",613.136388323581,0.571407255701361,0.18940358523384,3.01687666047026,0.00255393704861289,0.0297787740004156,"acss2"
"943","ENSMZEG00005027066",21.7442826420974,1.24013697669446,0.334242519126514,3.71029089876223,0.000207021228549983,0.00492701788876026,"slc26a6l2"
"944","ENSMZEG00005027082",381.94067409749,0.711872840129586,0.255878691730853,2.78207159538854,0.00540131231343658,0.0495585231458952,"kcnd3"
"946","ENSMZEG00005027336",1756.96971642043,0.220863721046216,0.0681830283912636,3.23927707902331,0.00119833098966992,0.0175917662535824,"lgalslb"
"948","ENSMZEG00005027357",2.41834802552487,3.61893435065907,1.12119043480261,3.2277606357712,0.00124763325059877,0.0180726334812529,"MYOZ1"
"949","ENSMZEG00005027362",928.263628396224,0.513625856654651,0.135006166174434,3.80446220501532,0.000142112607522451,0.00379000549754318,"CCDC88A"
"950","ENSMZEG00005027397",210.743025146243,0.698556296332486,0.241119449415679,2.89713790416055,0.00376584178863376,0.0384804902333129,"slc29a1a"
"951","ENSMZEG00005027464",2412.0475281591,0.221196672333153,0.0710487394348543,3.11330889319961,0.00185002279279013,0.0238379000913701,"cntn2"
"952","ENSMZEG00005027468",173.515138803815,0.396261694569498,0.124161158265371,3.19151093712064,0.00141530752487257,0.0197835037400767,"edrf1"
"953","ENSMZEG00005027483",373.074734512357,0.868086666529243,0.259897010272328,3.34011793987024,0.000837428179616893,0.013671530092993,"ptpreb"
"956","ENSMZEG00005027597",7713.59941452416,0.733664991600319,0.224422132607611,3.26912939947455,0.00107878953836035,0.0164270962963284,"kcnma1a"
"957","ENSMZEG00005027598",1209.38336828373,0.481154986768908,0.163627374654123,2.94055311824185,0.00327626822108232,0.0349499591508554,"dlg5a"
"958","ENSMZEG00005027613",1239.46289038007,0.552699082571614,0.185928955491516,2.97263587110741,0.00295254497001035,0.0327348007928126,"TJP1"
"959","ENSMZEG00005027619",81.354066878655,0.466868792457078,0.141056214801591,3.3098066123054,0.000933604506255182,0.0148129288819476,"cuedc2"
"960","ENSMZEG00005027642",1991.39989832919,0.407003341985576,0.136848970594971,2.9741059813316,0.00293843566258927,0.0326425334413289,"rfx7b"
"961","ENSMZEG00005027665",25.7987789114083,0.952846218476606,0.338559009573566,2.81441695991717,0.00488658007627715,0.0462656398157638,"slco4a1"
"963","ENSMZEG00005027857",67.8275216506788,0.885196670580508,0.26519603808791,3.3378955317842,0.000844154810155949,0.0137316660610948,"lratb.1"
"971","ENSMZEG00005028019",116.517058773501,0.531077472740155,0.177000999887377,3.0004207494764,0.00269606902029451,0.0308536519360169,"si:dkey-12h9.6"
"972","ENSMZEG00005028034",61.5112912545523,3.54705595219904,0.689509493749162,5.14431778583955,2.68494708108907e-07,2.77879706621705e-05,"depdc1a"
"973","ENSMZEG00005028074",1408.16864260214,0.375392525406586,0.105226312406491,3.56747772321848,0.000360434010505555,0.00739955609192568,"EP300"
"975","ENSMZEG00005028163",14.1525058291611,1.61807916165432,0.550691394360688,2.93826847164153,0.00330051076320934,0.0351255301129854,"KIF1C"
"981","ENSMZEG00005028565",1149.47130888868,2.47169026979494,0.124862784560658,19.7952518718193,3.27112968694299e-87,7.38032279968078e-83,"mat2b"
"982","ENSMZEG00005028570",188.896928985411,0.553316960478565,0.185292182908894,2.98618620490118,0.00282480581903828,0.0318347996449259,"ALDH1L2"
